9	Stahlprodukten	_	Stahlprodukt	_	NN	_	dat|pl|neut	0	8	_	NK	_	_
10	im	_	in	_	APPRART	_	dat|sg|masc	0	9	_	MNR	_	_
11	Nahverkehr	_	Nahverkehr	_	NN	_	dat|sg|masc	0	10	_	NK	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Berufserfahrung	_	Berufserfahrung	_	NN	_	nom|sg|fem	0	7	_	SB	_	_
2	in	_	in	_	APPR	_	_	0	1	_	MNR	_	_
3	der	_	der	_	ART	_	dat|sg|fem	0	4	_	NK	_	_
4	Führung	_	Führung	_	NN	_	dat|sg|fem	0	2	_	NK	_	_
5	eines	_	ein	_	ART	_	gen|sg|masc	0	6	_	NK	_	_
6	Sattelzuges	_	Sattelzug	_	NN	_	gen|sg|masc	0	4	_	AG	_	_
7	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
8	vorhanden	_	vorhanden	_	ADJD	_	pos	0	9	_	PD	_	_
9	sein	_	sein	_	VAINF	_	_	0	7	_	OC	_	_
10	.	_	--	_	$.	_	_	0	9	_	--	_	_

1	In	_	in	_	APPR	_	_	0	7	_	MO	_	_
2	unserem	_	unser	_	PPOSAT	_	dat|sg|neut	0	3	_	NK	_	_
3	Hotel	_	Hotel	_	NN	_	dat|sg|neut	0	1	_	NK	_	_
4	in	_	in	_	APPR	_	_	0	3	_	MNR	_	_
5	__	_	__	_	NE	_	dat|sg|neut	0	6	_	PNC	_	_
6	_	_	--	_	NE	_	dat|sg|neut	0	4	_	NK	_	_
7	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
8	eine	_	ein	_	ART	_	nom|sg|fem	0	9	_	NK	_	_
9	Stelle	_	Stelle	_	NN	_	nom|sg|fem	0	14	_	OA	_	_
10	im	_	in	_	APPRART	_	dat|sg|neut	0	9	_	MNR	_	_
11	Frühstücksservice	_	Frühstücksservice	_	NN	_	dat|sg|neut	0	10	_	NK	_	_
12	neu	_	neu	_	ADJD	_	pos	0	14	_	MO	_	_
13	zu	_	zu	_	PTKZU	_	_	0	14	_	PM	_	_
14	besetzen	_	besetzen	_	VVINF	_	_	0	7	_	OC	_	_
15	.	_	--	_	$.	_	_	0	14	_	--	_	_

1	Das	_	der	_	ART	_	nom|sg|neut	0	2	_	NK	_	_
2	Aufgabengebiet	_	Aufgabengebiet	_	NN	_	nom|sg|neut	0	3	_	SB	_	_
3	umfasst	_	umfasst	_	VVFIN	_	sg|3|pres|ind	0	0	_	--	_	_
4	die	_	der	_	ART	_	acc|sg|fem	0	5	_	NK	_	_
5	Vorbereitung	_	Vorbereitung	_	NN	_	acc|sg|fem	0	3	_	OA	_	_
6	und	_	und	_	KON	_	_	0	5	_	CD	_	_
7	Aufbau	_	Aufbau	_	NN	_	acc|sg|masc	0	6	_	CJ	_	_
8	des	_	der	_	ART	_	gen|sg|masc	0	9	_	NK	_	_
9	Frühstücksbüfetts	_	Frühstücksbüfett	_	NN	_	gen|sg|masc	0	5	_	AG	_	_
10	,	_	--	_	$,	_	_	0	9	_	--	_	_
11	-service	_	-service	_	NN	_	nom|sg|*	0	5	_	CJ	_	_
12	und	_	und	_	KON	_	_	0	11	_	CD	_	_
13	die	_	der	_	ART	_	acc|sg|fem	0	14	_	NK	_	_
14	Gästebetreuung	_	Gästebetreuung	_	NN	_	acc|sg|fem	0	12	_	CJ	_	_
15	.	_	--	_	$.	_	_	0	14	_	--	_	_

1	Wir	_	wir	_	PPER	_	nom|pl|*|1	0	2	_	SB	_	_
2	suchen	_	suchen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
3	eine_n	_	eine_n	_	ART	_	acc|sg|neut	0	4	_	NK	_	_
4	Bewerber_in	_	Bewerber_in	_	NN	_	acc|sg|neut	0	2	_	OA	_	_
5	mit	_	mit	_	APPR	_	_	0	2	_	OP	_	_
6	abgeschlossener	_	abgeschlossen	_	ADJA	_	dat|sg|fem	0	7	_	NK	_	_
7	Berufsausbildung	_	Berufsausbildung	_	NN	_	dat|sg|fem	0	5	_	NK	_	_
8	als	_	als	_	APPR	_	_	0	7	_	MNR	_	_
9	Restaurant-	_	Restaurant	_	TRUNC	_	_	0	10	_	CJ	_	_
10	oder	_	oder	_	KON	_	_	0	11	_	CD	_	_
11	Hotelfachmann_-frau	_	Hotelfachmann_-frau	_	NN	_	dat|sg|neut	0	8	_	NK	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Es	_	es	_	PPER	_	nom|sg|neut|3	0	2	_	EP	_	_
2	handelt	_	handeln	_	VVFIN	_	sg|3|pres|ind	0	0	_	--	_	_
3	sich	_	sich	_	PRF	_	acc|sg|3	0	2	_	OA	_	_
4	um	_	um	_	APPR	_	_	0	2	_	OP	_	_
5	eine	_	ein	_	ART	_	acc|sg|fem	0	6	_	NK	_	_
6	Teilzeitbeschäftigung	_	Teilzeitbeschäftigung	_	NN	_	acc|sg|fem	0	4	_	NK	_	_
7	von	_	von	_	APPR	_	_	0	6	_	MNR	_	_
8	7.30-12.30.	_	7.30-12.30.	_	CARD	_	_	0	7	_	NK	_	_

1	Anforderungen	_	Anforderung	_	NN	_	dat|pl|fem	0	0	_	--	_	_
2	:	_	--	_	$.	_	_	0	1	_	--	_	_
3	-	_	--	_	$(	_	_	0	2	_	--	_	_
4	Ausbildung	_	Ausbildung	_	NN	_	_	0	1	_	APP	_	_
5	als	_	als	_	APPR	_	_	0	4	_	MNR	_	_
6	Koch_Köchin	_	Koch_Köchin	_	NN	_	nom|sg|neut	0	5	_	NK	_	_
7	-	_	--	_	$(	_	_	0	6	_	--	_	_
8	Erfahrungen	_	Erfahrung	_	NN	_	nom|pl|fem	0	4	_	CJ	_	_
9	im	_	in	_	APPRART	_	dat|sg|masc	0	8	_	MNR	_	_
10	Kantinenbereich	_	Kantinenbereich	_	NN	_	dat|sg|masc	0	9	_	NK	_	_
11	-	_	--	_	$(	_	_	0	10	_	--	_	_
12	Engagement	_	Engagement	_	NN	_	nom|sg|neut	0	8	_	CJ	_	_
13	,	_	--	_	$,	_	_	0	12	_	--	_	_
14	kundenorientiertes	_	kundenorientiert	_	ADJA	_	nom|sg|neut|pos	0	15	_	NK	_	_
15	Arbeiten	_	Arbeit	_	NN	_	nom|sg|neut	0	12	_	CJ	_	_
16	-	_	--	_	$(	_	_	0	15	_	--	_	_
17	Kooperations-	_	Kooperation	_	TRUNC	_	_	0	18	_	CJ	_	_
18	und	_	und	_	KON	_	_	0	19	_	CD	_	_
19	Kommunikationsfähigkeit	_	Kommunikationsfähigkeit	_	NN	_	dat|sg|fem	0	15	_	CJ	_	_
20	-	_	--	_	$(	_	_	0	19	_	--	_	_
21	Flexibilität	_	Flexibilität	_	NN	_	dat|sg|fem	0	19	_	CJ	_	_
22	und	_	und	_	KON	_	_	0	21	_	CD	_	_
23	Zuverlässigkeit	_	Zuverlässigkeit	_	NN	_	dat|sg|fem	0	22	_	CJ	_	_
24	-	_	--	_	$(	_	_	0	23	_	--	_	_
25	Führerschein	_	Führerschein	_	NN	_	nom|sg|masc	0	21	_	PAR	_	_
26	Kl	_	Kl	_	NE	_	nom|sg|masc	0	25	_	NK	_	_
27	.	_	--	_	$.	_	_	0	26	_	--	_	_

1	B	_	B	_	XY	_	_	0	0	_	--	_	_
2	(	_	--	_	$(	_	_	0	1	_	--	_	_
3	alt	_	alt	_	ADJD	_	pos	0	0	_	--	_	_
4	:	_	--	_	$.	_	_	0	3	_	--	_	_
5	FS	_	FS	_	NN	_	_	0	3	_	PAR	_	_
6	3	_	3	_	CARD	_	_	0	5	_	NK	_	_
7	)	_	--	_	$(	_	_	0	6	_	--	_	_
8	zwingend	_	zwingend	_	ADJD	_	pos	0	9	_	MO	_	_
9	erforderlich	_	erforderlich	_	ADJD	_	pos	0	3	_	PD	_	_

1	Voraussetzungen	_	Voraussetzung	_	NN	_	_	0	0	_	--	_	_
2	:	_	--	_	$.	_	_	0	1	_	--	_	_
3	Fahrpraxis	_	Fahrpraxis	_	NN	_	_	0	1	_	SB	_	_
4	Lkw	_	Lkw	_	NE	_	_	0	3	_	NK	_	_
5	Anhängererfahrung	_	Anhängererfahrung	_	NN	_	nom|sg|fem	0	9	_	AG	_	_
6	ADR	_	ADR	_	NE	_	nom|sg|fem	0	7	_	PNC	_	_
7	Schein	_	Schein	_	NE	_	acc|sg|masc	0	5	_	NK	_	_
8	Technisches	_	technisch	_	ADJA	_	nom|sg|neut|pos	0	9	_	NK	_	_
9	Know-how	_	Know-how	_	NN	_	nom|sg|neut	0	3	_	CJ	_	_
10	Lkw	_	Lkw	_	NE	_	_	0	11	_	PNC	_	_
11	Ortskenntnisse	_	Ortskenntnis	_	NE	_	nom|pl|neut	0	9	_	NK	_	_

1	Zur	_	zu	_	APPRART	_	dat|sg|fem	0	5	_	MO	_	_
2	Verstärkung	_	Verstärkung	_	NN	_	dat|sg|fem	0	1	_	NK	_	_
3	meines	_	mein	_	PPOSAT	_	gen|sg|neut	0	4	_	NK	_	_
4	Teams	_	Team	_	NN	_	gen|sg|neut	0	2	_	AG	_	_
5	suche	_	suchen	_	VVFIN	_	sg|1|pres|ind	0	0	_	--	_	_
6	ich	_	ich	_	PPER	_	nom|sg|*|1	0	5	_	SB	_	_
7	eine_n	_	eine_n	_	PIS	_	pos	0	8	_	MO	_	_
8	engagierte_n	_	engagierte_n	_	ADJD	_	sg|1|past|ind	0	5	_	OA	_	_
9	,	_	--	_	$,	_	_	0	8	_	--	_	_
10	zuverlässige_n	_	zuverlässige_n	_	NN	_	_	0	8	_	CJ	_	_
11	,	_	--	_	$,	_	_	0	10	_	--	_	_
12	freundliche_n	_	fredliche_n	_	NN	_	_	0	10	_	CJ	_	_
13	und	_	und	_	KON	_	_	0	12	_	CD	_	_
14	erfahrene_n	_	erfahrene_n	_	NN	_	_	0	13	_	CJ	_	_

1	Ein	_	ein	_	ART	_	nom|sg|masc	0	3	_	NK	_	_
2	kleiner	_	klein	_	ADJA	_	nom|sg|masc|pos	0	3	_	NK	_	_
3	Handwerksbetrieb	_	Handwerksbetrieb	_	NN	_	nom|sg|masc	0	4	_	SB	_	_
4	sucht	_	suchen	_	VVFIN	_	sg|3|pres|ind	0	0	_	--	_	_
5	für	_	für	_	APPR	_	_	0	4	_	MO	_	_
6	den	_	der	_	ART	_	acc|sg|masc	0	7	_	NK	_	_
7	Einsatz	_	Einsatz	_	NN	_	acc|sg|masc	0	5	_	NK	_	_
8	in	_	in	_	APPR	_	_	0	7	_	MNR	_	_
9	__	_	__	_	NE	_	_	0	8	_	NK	_	_
10	_	_	--	_	$.	_	_	0	9	_	--	_	_
11	und	_	und	_	KON	_	_	0	7	_	CD	_	_
12	Umgebung	_	Umgebung	_	NN	_	nom|sg|fem	0	11	_	CJ	_	_
13	1-2	_	1-2	_	CARD	_	nom|sg|fem	0	16	_	NK	_	_
14	Parkett-	_	Parkett	_	TRUNC	_	_	0	15	_	CJ	_	_
15	oder	_	oder	_	KON	_	_	0	16	_	CD	_	_
16	Bodenleger	_	Bodenleger	_	NN	_	*|*|*|pos	0	7	_	APP	_	_
17	.	_	--	_	$.	_	_	0	16	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
3	über	_	über	_	APPR	_	_	0	19	_	OP	_	_
4	einen	_	ein	_	ART	_	acc|sg|masc	0	6	_	NK	_	_
5	abgeschlossenen	_	abgeschlossen	_	ADJA	_	acc|sg|masc|pos	0	6	_	NK	_	_
6	Beruf	_	Beruf	_	NN	_	acc|sg|masc	0	3	_	NK	_	_
7	in	_	in	_	APPR	_	_	0	6	_	MNR	_	_
8	der	_	der	_	ART	_	dat|sg|fem	0	9	_	NK	_	_
9	Branche	_	Branche	_	NN	_	dat|sg|fem	0	7	_	NK	_	_
10	und	_	und	_	KON	_	_	0	9	_	CD	_	_
11	Berufserfahrungen	_	Berufserfahrung	_	NN	_	dat|pl|fem	0	10	_	CJ	_	_
12	in	_	in	_	APPR	_	_	0	9	_	MNR	_	_
13	der	_	der	_	ART	_	dat|sg|fem	0	14	_	NK	_	_
14	Untergrundvorbereitung	_	Untergrundvorbereitung	_	NN	_	dat|sg|fem	0	12	_	NK	_	_
15	und	_	und	_	KON	_	_	0	14	_	CD	_	_
16	Parkett-	_	Parkett	_	TRUNC	_	_	0	17	_	CJ	_	_
17	oder	_	oder	_	KON	_	_	0	18	_	CD	_	_
18	Bodenverlegung	_	Bodenverlegung	_	NN	_	dat|sg|fem	0	15	_	CJ	_	_
19	verfügen	_	verfügen	_	VVFIN	_	_	0	2	_	OC	_	_
20	.	_	--	_	$.	_	_	0	19	_	--	_	_

1	Eine	_	ein	_	ART	_	nom|sg|fem	0	4	_	NK	_	_
2	abgeschlossene	_	abgeschlossen	_	ADJA	_	nom|sg|fem|pos	0	4	_	NK	_	_
3	fachbezogene	_	fachbezogen	_	ADJA	_	nom|sg|fem|pos	0	4	_	NK	_	_
4	Berufsausbildung	_	Berufsausbildung	_	NN	_	nom|sg|fem	0	5	_	OA	_	_
5	setzen	_	setzen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
6	wir	_	wir	_	PPER	_	nom|pl|*|1	0	5	_	SB	_	_
7	voraus	_	voraus	_	PTKVZ	_	_	0	5	_	SVP	_	_
8	.	_	--	_	$.	_	_	0	7	_	--	_	_

1	Als	_	als	_	APPR	_	_	0	12	_	MO	_	_
2	Facharbeiter	_	Facharbeiter	_	NN	_	nom|sg|masc	0	1	_	NK	_	_
3	(	_	--	_	$(	_	_	0	2	_	--	_	_
4	m_w	_	m_w	_	NE	_	_	0	2	_	APP	_	_
5	)	_	--	_	$(	_	_	0	4	_	--	_	_
6	haben	_	haben	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
7	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	6	_	SB	_	_
8	idealerweise	_	idealerweise	_	ADV	_	_	0	12	_	MO	_	_
9	bereits	_	bereits	_	ADV	_	_	0	12	_	MO	_	_
10	mehrjährige	_	mehrjährig	_	ADJA	_	nom|sg|fem|pos	0	11	_	NK	_	_
11	Berufserfahrung	_	Berufserfahrung	_	NN	_	nom|sg|fem	0	12	_	OA	_	_
12	gesammelt	_	sammeln	_	VVPP	_	_	0	6	_	OC	_	_
13	.	_	--	_	$.	_	_	0	12	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
3	es	_	es	_	PPER	_	nom|sg|neut|3	0	4	_	OA	_	_
4	gewohnt	_	gewohnt	_	VVPP	_	_	0	2	_	PD	_	_
5	,	_	--	_	$,	_	_	0	4	_	--	_	_
6	eigenverantwortlich	_	eigenverantwortlich	_	ADJD	_	pos	0	10	_	MO	_	_
7	und	_	und	_	KON	_	_	0	6	_	CD	_	_
8	selbstständig	_	selbstständig	_	ADJD	_	pos	0	7	_	CJ	_	_
9	zu	_	zu	_	PTKZU	_	_	0	10	_	PM	_	_
10	arbeiten	_	arbeiten	_	VVINF	_	_	0	3	_	RE	_	_
11	.	_	--	_	$.	_	_	0	10	_	--	_	_

1	Qualitätsbewusstsein	_	Qualitätsbewusstsein	_	NN	_	nom|sg|neut	0	6	_	SB	_	_
2	,	_	--	_	$,	_	_	0	1	_	--	_	_
3	Teamfähigkeit	_	Teamfähigkeit	_	NN	_	nom|sg|fem	0	1	_	CJ	_	_
4	und	_	und	_	KON	_	_	0	3	_	CD	_	_
5	Flexibilität	_	Flexibilität	_	NN	_	nom|sg|fem	0	4	_	CJ	_	_
6	gehören	_	gehören	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
7	mit	_	mit	_	APPR	_	_	0	6	_	SVP	_	_
8	zu	_	zu	_	APPR	_	_	0	6	_	OP	_	_
9	Ihren	_	ihr	_	PPOSAT	_	dat|pl|fem	0	10	_	NK	_	_
10	Stärken	_	Stärken	_	NN	_	dat|pl|fem	0	8	_	NK	_	_
11	.	_	--	_	$.	_	_	0	10	_	--	_	_

1	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	2	_	SB	_	_
2	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
3	über	_	über	_	APPR	_	_	0	15	_	OP	_	_
4	eine	_	ein	_	ART	_	acc|sg|fem	0	6	_	NK	_	_
5	abgeschlossene	_	abgeschlossen	_	ADJA	_	acc|sg|fem|pos	0	6	_	NK	_	_
6	Technikerausbildung	_	Technikerausbildung	_	NN	_	acc|sg|fem	0	3	_	NK	_	_
7	der	_	der	_	ART	_	nom|sg|masc	0	8	_	NK	_	_
8	Fachrichtung	_	Fachrichtung	_	NN	_	nom|sg|masc	0	6	_	AG	_	_
9	Anlagenbau	_	Anlagenbau	_	NN	_	nom|sg|masc	0	8	_	NK	_	_
10	oder	_	oder	_	KON	_	_	0	9	_	CD	_	_
11	Versorgungstechnik	_	Versorgungstechnik	_	NN	_	_	0	10	_	CJ	_	_
12	und	_	und	_	KON	_	_	0	6	_	CD	_	_
13	mehrjährige	_	mehrjährig	_	ADJA	_	acc|sg|fem|pos	0	14	_	NK	_	_
14	Berufserfahrung	_	Berufserfahrung	_	NN	_	acc|sg|fem	0	12	_	CJ	_	_
15	verfügen	_	verfügen	_	VVFIN	_	_	0	2	_	OC	_	_
16	.	_	--	_	$.	_	_	0	15	_	--	_	_

1	Ferner	_	ferner	_	ADV	_	_	0	2	_	MO	_	_
2	setzen	_	setzen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
3	wir	_	wir	_	PPER	_	nom|pl|*|1	0	2	_	SB	_	_
4	gute	_	gut	_	ADJA	_	acc|sg|fem|pos	0	6	_	NK	_	_
5	CAD_PC-	_	CAD_PC	_	TRUNC	_	_	0	6	_	NK	_	_
6	Kenntnisse	_	Kenntnis	_	NN	_	acc|pl|neut	0	2	_	OA	_	_
7	voraus	_	voraus	_	PTKVZ	_	_	0	2	_	SVP	_	_
8	.	_	--	_	$.	_	_	0	7	_	--	_	_

1	Kenntnisse	_	Kenntnis	_	NN	_	nom|pl|neut	0	17	_	SB	_	_
2	in	_	in	_	APPR	_	_	0	1	_	MNR	_	_
3	den	_	der	_	ART	_	dat|pl|masc	0	4	_	NK	_	_
4	Bereichen	_	Bereich	_	NN	_	dat|pl|masc	0	2	_	NK	_	_
5	VDE	_	VDE	_	NE	_	_	0	7	_	PNC	_	_
6	_	_	--	_	NE	_	_	0	7	_	PNC	_	_
7	VdS	_	VdS	_	NE	_	_	0	4	_	NK	_	_
8	,	_	--	_	$,	_	_	0	7	_	--	_	_
9	DIN	_	DIN	_	NE	_	_	0	7	_	CJ	_	_
10	sowie	_	sowie	_	KON	_	_	0	1	_	CD	_	_
11	Vertragsrecht	_	Vertragsrecht	_	NN	_	_	0	10	_	CJ	_	_
12	(	_	--	_	$(	_	_	0	11	_	--	_	_
13	BGB	_	BGB	_	NE	_	_	0	15	_	PNC	_	_
14	_	_	--	_	NE	_	_	0	15	_	PNC	_	_
15	VOB	_	VOB	_	NE	_	_	0	11	_	PAR	_	_
16	)	_	--	_	$(	_	_	0	15	_	--	_	_
17	runden	_	rund	_	VVFIN	_	pl|3|pres|ind	0	0	_	--	_	_
18	Ihr	_	ihr	_	PPOSAT	_	nom|pl|*|2	0	19	_	NK	_	_
19	Profil	_	Profil	_	NN	_	acc|sg|neut	0	17	_	OA	_	_
20	ab	_	ab	_	PTKVZ	_	_	0	17	_	SVP	_	_
21	.	_	--	_	$.	_	_	0	20	_	--	_	_

1	Darüber	_	darüber	_	PROAV	_	_	0	3	_	MO	_	_
2	hinaus	_	hinaus	_	APZR	_	_	0	1	_	AC	_	_
3	sollten	_	sollen	_	VMFIN	_	pl|3|past|ind	0	0	_	--	_	_
4	Sie	_	sie	_	PPER	_	nom|pl|*|3	0	3	_	SB	_	_
5	gute	_	gut	_	ADJA	_	acc|pl|3	0	8	_	NK	_	_
6	Kommunikations-	_	Kommunikation	_	TRUNC	_	_	0	7	_	CJ	_	_
7	und	_	und	_	KON	_	_	0	8	_	CD	_	_
8	Teamfähigkeit	_	Teamfähigkeit	_	NN	_	gen|sg|fem	0	13	_	OA	_	_
9	,	_	--	_	$,	_	_	0	8	_	--	_	_
10	Flexibilität	_	Flexibilität	_	NN	_	gen|sg|fem	0	8	_	CJ	_	_
11	und	_	und	_	KON	_	_	0	10	_	CD	_	_
12	Einsatzbereitschaft	_	Einsatzbereitschaft	_	NN	_	gen|sg|fem	0	11	_	CJ	_	_
13	besitzen	_	besitzen	_	VVFIN	_	_	0	3	_	OC	_	_
14	.	_	--	_	$.	_	_	0	13	_	--	_	_

1	Von	_	von	_	APPR	_	_	0	3	_	MO	_	_
2	Vorteil	_	Vorteil	_	NN	_	_	0	1	_	NK	_	_
3	sind	_	sein	_	VAFIN	_	pl|3|pres|ind	0	0	_	--	_	_
4	Kenntnisse	_	Kenntnis	_	NN	_	nom|pl|neut	0	3	_	PD	_	_
5	der	_	der	_	ART	_	gen|sg|fem	0	8	_	NK	_	_
6	Elektro-	_	Elektro	_	TRUNC	_	_	0	7	_	CJ	_	_
7	oder	_	oder	_	KON	_	_	0	8	_	CD	_	_
8	Fernmeldetechnik	_	Fernmeldetechnik	_	NN	_	gen|sg|fem	0	4	_	AG	_	_
9	.	_	--	_	$.	_	_	0	8	_	--	_	_

1	Zur	_	zu	_	APPRART	_	dat|sg|fem	0	5	_	MO	_	_
2	Verstärkung	_	Verstärkung	_	NN	_	dat|sg|fem	0	1	_	NK	_	_
3	unseres	_	unser	_	PPOSAT	_	gen|sg|neut	0	4	_	NK	_	_
4	Teams	_	Team	_	NN	_	gen|sg|neut	0	2	_	AG	_	_
5	suchen	_	suchen	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
6	wir	_	wir	_	PPER	_	nom|pl|*|1	0	5	_	SB	_	_
7	zum	_	zu	_	APPRART	_	dat|sg|masc	0	5	_	MO	_	_
8	nächstmöglichen	_	nächstmöglich	_	ADJA	_	acc|sg|masc|pos	0	9	_	NK	_	_
9	Einstieg	_	Einstieg	_	NN	_	acc|sg|masc	0	7	_	NK	_	_
10	eine_n	_	eine_n	_	ART	_	acc|sg|masc	0	11	_	NK	_	_
11	Barkeeper_in	_	Barkeeper_in	_	NN	_	_	0	5	_	OA	_	_
12	.	_	--	_	$.	_	_	0	11	_	--	_	_

1	Voraussetzung	_	Voraussetzung	_	NN	_	nom|sg|fem	0	2	_	PD	_	_
2	ist	_	sein	_	VAFIN	_	sg|3|pres|ind	0	0	_	--	_	_
3	Berufserfahrung	_	Berufserfahrung	_	NN	_	nom|sg|fem	0	2	_	PD	_	_
4	.	_	--	_	$.	_	_	0	3	_	--	_	_

1	Zudem	_	zudem	_	PROAV	_	_	0	2	_	MO	_	_
2	erwarten	_	erwarten	_	VVFIN	_	pl|1|pres|ind	0	0	_	--	_	_
3	wir	_	wir	_	PPER	_	nom|pl|*|1	0	2	_	SB	_	_
4	Ihre	_	ihr	_	PPOSAT	_	acc|sg|fem	0	5	_	NK	_	_
5	Bereitschaft	_	Bereitschaft	_	NN	_	acc|sg|fem	0	2	_	OA	_	_
6	zu	_	zu	_	APPR	_	_	0	5	_	MNR	_	_
7	Wochenend-	_	Wochenend	_	TRUNC	_	_	0	8	_	CJ	_	_
8	und	_	und	_	KON	_	_	0	9	_	CD	_	_
9	Schichtarbeit	_	Schichtarbeit	_	NN	_	dat|sg|fem	0	6	_	NK	_	_
10	.	_	--	_	$.	_	_	0	9	_	--	_	_

1	Ihre	_	ihr	_	PPOSAT	_	nom|sg|fem	0	2	_	NK	_	_
2	Qualifikation	_	Qualifikation	_	NN	_	nom|sg|fem	0	15	_	PD	_	_
3	:	_	--	_	$.	_	_	0	2	_	--	_	_
4	-Elektroniker	_	-Elektroniker	_	NN	_	_	0	15	_	OA	_	_
5	,	_	--	_	$,	_	_	0	4	_	--	_	_
6	Techniker	_	Techniker	_	NN	_	_	0	4	_	CJ	_	_
7	oder	_	oder	_	KON	_	_	0	6	_	CD	_	_
8	vergleichbare	_	vergleichbar	_	ADJA	_	_	0	9	_	NK	_	_
9	Ausbildung	_	Ausbildung	_	NN	_	_	0	7	_	CJ	_	_
10	-Kenntnisse	_	-Kenntnis	_	NN	_	pos	0	4	_	NK	_	_
11	in	_	in	_	APPR	_	_	0	10	_	MNR	_	_
12	Step	_	Step	_	NE	_	_	0	11	_	NK	_	_
13	7	_	7	_	CARD	_	_	0	10	_	MNR	_	_
14	,	_	--	_	$,	_	_	0	13	_	--	_	_
15	wünscchenwert	_	wünscchenwert	_	VVFIN	_	_	0	0	_	--	_	_
16	Step	_	Step	_	NE	_	_	0	15	_	SB	_	_
17	5	_	5	_	CARD	_	_	0	15	_	MO	_	_
18	sowie	_	sowie	_	KON	_	_	0	15	_	CD	_	_
19	Pro	_	pro	_	APPR	_	_	0	18	_	CJ	_	_
20	Tool	_	Tool	_	NN	_	_	0	19	_	NK	_	_
21	und	_	und	_	KON	_	_	0	20	_	CD	_	_
22	WinCC-Flexible	_	WinCC-Flexible	_	NN	_	_	0	21	_	CJ	_	_
23	-Kenntnisse	_	-Kenntnis	_	NN	_	sg|3|pres|subj	0	15	_	OA	_	_
24	in	_	in	_	APPR	_	_	0	23	_	MNR	_	_
25	dezentraler	_	dezentral	_	ADJA	_	dat|sg|fem|pos	0	26	_	NK	_	_
26	Peripherie	_	Peripherie	_	NN	_	dat|sg|fem	0	24	_	NK	_	_
27	und	_	und	_	KON	_	_	0	26	_	CD	_	_
28	Bussytemen	_	Bussytem	_	NN	_	dat|sg|*	0	27	_	CJ	_	_
29	-Grundkenntnisse	_	-Grundkenntnis	_	NN	_	sg|3|pres|subj	0	28	_	NK	_	_
30	der	_	der	_	ART	_	nom|sg|masc	0	31	_	NK	_	_
31	Antriebstechnik	_	Antriebstechnik	_	NN	_	nom|sg|masc	0	32	_	SB	_	_
32	-Gute	_	-gut	_	VVFIN	_	nom|sg|masc|pos	0	26	_	MNR	_	_
33	Englisch-	_	Englisch	_	TRUNC	_	_	0	34	_	CJ	_	_
34	und	_	und	_	KON	_	_	0	35	_	CD	_	_
35	Deutschkenntnisse	_	Deutschkenntnis	_	NN	_	acc|pl|neut	0	32	_	OA	_	_
36	-Eigeninitiative	_	-Eigeninitiativ	_	NN	_	acc|pl|neut	0	35	_	CJ	_	_
37	,	_	--	_	$,	_	_	0	36	_	--	_	_
38	Lernbereitschaft	_	Lernbereitschaft	_	NN	_	dat|sg|fem	0	36	_	CJ	_	_
39	,	_	--	_	$,	_	_	0	38	_	--	_	_
40	Teamfähigkeit	_	Teamfähigkeit	_	NN	_	dat|sg|fem	0	38	_	CJ	_	_
41	und	_	und	_	KON	_	_	0	40	_	CD	_	_
42	Zuverlässigkeit	_	Zuverlässigkeit	_	NN	_	dat|sg|fem	0	41	_	CJ	_	_
43	-Führerschein	_	-Führerschein	_	NN	_	dat|sg|fem|pos	0	44	_	NK	_	_
44	Klasse	_	Klasse	_	NN	_	dat|sg|fem	0	26	_	PAR	_	_
45	B	_	B	_	NN	_	_	0	44	_	NK	_	_
46	(	_	--	_	$(	_	_	0	45	_	--	_	_
47	alt	_	alt	_	ADJD	_	pos	0	49	_	MO	_	_
48	:	_	--	_	$.	_	_	0	47	_	--	_	_
49	3	_	3	_	CARD	_	_	0	45	_	PAR	_	_
50	)	_	--	_	$(	_	_	0	49	_	--	_	_
51	-Reisebereitschaft	_	-Reisebereitschaft	_	NN	_	_	0	45	_	CJ	_	_

